Year,ZIP Code,Cancer Group,Male Count,Female Count,Total Count
2016-2020,60140,Lung & Bronchus,32.00,28.00,60.00
2016-2020,60141,Lung & Bronchus,3.00,2.00,5.00
2016-2020,60142,Lung & Bronchus,79.00,87.00,166.00
2016-2020,60143,Lung & Bronchus,24.00,21.00,45.00
2016-2020,60145,Lung & Bronchus,6.00,5.00,11.00
2016-2020,60146,Lung & Bronchus,8.00,11.00,19.00
2016-2020,60148,Lung & Bronchus,96.00,95.00,191.00
2016-2020,60150,Lung & Bronchus,1.00,2.00,3.00
2016-2020,60151,Lung & Bronchus,10.00,5.00,15.00
2016-2020,60152,Lung & Bronchus,26.00,16.00,42.00
2016-2020,60153,Lung & Bronchus,43.00,38.00,81.00
2016-2020,60154,Lung & Bronchus,39.00,41.00,80.00
2016-2020,60155,Lung & Bronchus,23.00,20.00,43.00
2016-2020,60156,Lung & Bronchus,35.00,32.00,67.00
2016-2020,60157,Lung & Bronchus,11.00,7.00,18.00
2016-2020,60160,Lung & Bronchus,27.00,27.00,54.00
2016-2020,60161,Lung & Bronchus,2.00,0.00,2.00
2016-2020,60162,Lung & Bronchus,16.00,11.00,27.00
2016-2020,60163,Lung & Bronchus,14.00,10.00,24.00
2016-2020,60164,Lung & Bronchus,44.00,43.00,87.00
2016-2020,60165,Lung & Bronchus,2.00,3.00,5.00
2016-2020,60169,Lung & Bronchus,45.00,52.00,97.00
2016-2020,60171,Lung & Bronchus,18.00,25.00,43.00
2016-2020,60172,Lung & Bronchus,53.00,45.00,98.00
2016-2020,60173,Lung & Bronchus,14.00,13.00,27.00
2016-2020,60174,Lung & Bronchus,55.00,55.00,110.00
2016-2020,60175,Lung & Bronchus,18.00,24.00,42.00
2016-2020,60176,Lung & Bronchus,20.00,11.00,31.00
2016-2020,60177,Lung & Bronchus,35.00,30.00,65.00
2016-2020,60178,Lung & Bronchus,43.00,36.00,79.00
2016-2020,60180,Lung & Bronchus,4.00,4.00,8.00
2016-2020,60181,Lung & Bronchus,52.00,46.00,98.00
2016-2020,60183,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60184,Lung & Bronchus,3.00,6.00,9.00
2016-2020,60185,Lung & Bronchus,42.00,46.00,88.00
2016-2020,60187,Lung & Bronchus,37.00,37.00,74.00
2016-2020,60188,Lung & Bronchus,59.00,58.00,117.00
2016-2020,60189,Lung & Bronchus,37.00,47.00,84.00
2016-2020,60190,Lung & Bronchus,10.00,18.00,28.00
2016-2020,60191,Lung & Bronchus,33.00,32.00,65.00
2016-2020,60192,Lung & Bronchus,15.00,14.00,29.00
2016-2020,60193,Lung & Bronchus,66.00,87.00,153.00
2016-2020,60194,Lung & Bronchus,32.00,30.00,62.00
2016-2020,60195,Lung & Bronchus,3.00,4.00,7.00
2016-2020,60201,Lung & Bronchus,55.00,58.00,113.00
2016-2020,60202,Lung & Bronchus,39.00,30.00,69.00
2016-2020,60203,Lung & Bronchus,6.00,6.00,12.00
2016-2020,60301,Lung & Bronchus,3.00,3.00,6.00
2016-2020,60302,Lung & Bronchus,38.00,56.00,94.00
2016-2020,60304,Lung & Bronchus,13.00,15.00,28.00
2016-2020,60305,Lung & Bronchus,11.00,20.00,31.00
2016-2020,60401,Lung & Bronchus,21.00,20.00,41.00
2016-2020,60402,Lung & Bronchus,69.00,86.00,155.00
2016-2020,60403,Lung & Bronchus,33.00,42.00,75.00
2016-2020,60404,Lung & Bronchus,46.00,36.00,82.00
2016-2020,60406,Lung & Bronchus,33.00,31.00,64.00
2016-2020,60407,Lung & Bronchus,3.00,10.00,13.00
2016-2020,60408,Lung & Bronchus,18.00,14.00,32.00
2016-2020,60409,Lung & Bronchus,62.00,81.00,143.00
2016-2020,60410,Lung & Bronchus,16.00,25.00,41.00
2016-2020,60411,Lung & Bronchus,96.00,101.00,197.00
2016-2020,60415,Lung & Bronchus,30.00,35.00,65.00
2016-2020,60416,Lung & Bronchus,18.00,17.00,35.00
2016-2020,60417,Lung & Bronchus,44.00,36.00,80.00
2016-2020,60418,Lung & Bronchus,21.00,49.00,70.00
2016-2020,60419,Lung & Bronchus,44.00,41.00,85.00
2016-2020,60420,Lung & Bronchus,10.00,14.00,24.00
2016-2020,60421,Lung & Bronchus,7.00,8.00,15.00
2016-2020,60422,Lung & Bronchus,13.00,19.00,32.00
2016-2020,60423,Lung & Bronchus,46.00,52.00,98.00
2016-2020,60424,Lung & Bronchus,6.00,5.00,11.00
2016-2020,60425,Lung & Bronchus,14.00,20.00,34.00
2016-2020,60426,Lung & Bronchus,49.00,30.00,79.00
2016-2020,60428,Lung & Bronchus,32.00,24.00,56.00
2016-2020,60429,Lung & Bronchus,27.00,38.00,65.00
2016-2020,60430,Lung & Bronchus,33.00,27.00,60.00
2016-2020,60431,Lung & Bronchus,32.00,33.00,65.00
2016-2020,60432,Lung & Bronchus,21.00,19.00,40.00
2016-2020,60433,Lung & Bronchus,38.00,41.00,79.00
2016-2020,60434,Lung & Bronchus,3.00,1.00,4.00
2016-2020,60435,Lung & Bronchus,74.00,102.00,176.00
2016-2020,60436,Lung & Bronchus,38.00,39.00,77.00
2016-2020,60438,Lung & Bronchus,56.00,65.00,121.00
2016-2020,60439,Lung & Bronchus,28.00,32.00,60.00
2016-2020,60440,Lung & Bronchus,77.00,76.00,153.00
2016-2020,60441,Lung & Bronchus,52.00,46.00,98.00
2016-2020,60442,Lung & Bronchus,17.00,5.00,22.00
2016-2020,60443,Lung & Bronchus,41.00,28.00,69.00
2016-2020,60444,Lung & Bronchus,6.00,4.00,10.00
2016-2020,60445,Lung & Bronchus,24.00,32.00,56.00
2016-2020,60446,Lung & Bronchus,37.00,75.00,112.00
2016-2020,60447,Lung & Bronchus,7.00,29.00,36.00
2016-2020,60448,Lung & Bronchus,43.00,48.00,91.00
2016-2020,60449,Lung & Bronchus,22.00,18.00,40.00
2016-2020,60450,Lung & Bronchus,46.00,48.00,94.00
2016-2020,60451,Lung & Bronchus,54.00,48.00,102.00
2016-2020,60452,Lung & Bronchus,47.00,61.00,108.00
2016-2020,60453,Lung & Bronchus,125.00,163.00,288.00
2016-2020,60454,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60455,Lung & Bronchus,32.00,40.00,72.00
2016-2020,60456,Lung & Bronchus,9.00,26.00,35.00
2016-2020,60457,Lung & Bronchus,30.00,27.00,57.00
2016-2020,60458,Lung & Bronchus,22.00,29.00,51.00
2016-2020,60459,Lung & Bronchus,53.00,60.00,113.00
2016-2020,60460,Lung & Bronchus,4.00,6.00,10.00
2016-2020,60461,Lung & Bronchus,12.00,15.00,27.00
2016-2020,60462,Lung & Bronchus,82.00,81.00,163.00
2016-2020,60463,Lung & Bronchus,40.00,68.00,108.00
2016-2020,60464,Lung & Bronchus,23.00,41.00,64.00
2016-2020,60465,Lung & Bronchus,36.00,42.00,78.00
2016-2020,60466,Lung & Bronchus,39.00,43.00,82.00
2016-2020,60467,Lung & Bronchus,60.00,61.00,121.00
2016-2020,60468,Lung & Bronchus,14.00,11.00,25.00
2016-2020,60469,Lung & Bronchus,7.00,5.00,12.00
2016-2020,60470,Lung & Bronchus,1.00,1.00,2.00
2016-2020,60471,Lung & Bronchus,15.00,18.00,33.00
2016-2020,60472,Lung & Bronchus,15.00,8.00,23.00
2016-2020,60473,Lung & Bronchus,34.00,43.00,77.00
2016-2020,60474,Lung & Bronchus,1.00,2.00,3.00
2016-2020,60475,Lung & Bronchus,25.00,20.00,45.00
2016-2020,60476,Lung & Bronchus,5.00,8.00,13.00
2016-2020,60477,Lung & Bronchus,71.00,87.00,158.00
2016-2020,60478,Lung & Bronchus,25.00,29.00,54.00
2016-2020,60479,Lung & Bronchus,2.00,0.00,2.00
2016-2020,60480,Lung & Bronchus,13.00,17.00,30.00
2016-2020,60481,Lung & Bronchus,44.00,35.00,79.00
2016-2020,60482,Lung & Bronchus,30.00,27.00,57.00
2016-2020,60484,Lung & Bronchus,9.00,11.00,20.00
2016-2020,60487,Lung & Bronchus,36.00,43.00,79.00
2016-2020,60490,Lung & Bronchus,12.00,12.00,24.00
2016-2020,60491,Lung & Bronchus,52.00,39.00,91.00
2016-2020,60501,Lung & Bronchus,16.00,13.00,29.00
2016-2020,60502,Lung & Bronchus,19.00,23.00,42.00
2016-2020,60503,Lung & Bronchus,11.00,12.00,23.00
2016-2020,60504,Lung & Bronchus,25.00,27.00,52.00
2016-2020,60505,Lung & Bronchus,61.00,45.00,106.00
2016-2020,60506,Lung & Bronchus,58.00,71.00,129.00
2016-2020,60507,Lung & Bronchus,2.00,0.00,2.00
2016-2020,60510,Lung & Bronchus,39.00,36.00,75.00
2016-2020,60511,Lung & Bronchus,0.00,2.00,2.00
2016-2020,60512,Lung & Bronchus,3.00,1.00,4.00
2016-2020,60513,Lung & Bronchus,36.00,34.00,70.00
2016-2020,60514,Lung & Bronchus,5.00,11.00,16.00
2016-2020,60515,Lung & Bronchus,42.00,71.00,113.00
2016-2020,60516,Lung & Bronchus,43.00,45.00,88.00
2016-2020,60517,Lung & Bronchus,43.00,35.00,78.00
2016-2020,60518,Lung & Bronchus,15.00,17.00,32.00
2016-2020,60519,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60520,Lung & Bronchus,5.00,4.00,9.00
2016-2020,60521,Lung & Bronchus,9.00,21.00,30.00
2016-2020,60523,Lung & Bronchus,26.00,37.00,63.00
2016-2020,60525,Lung & Bronchus,58.00,93.00,151.00
2016-2020,60526,Lung & Bronchus,26.00,23.00,49.00
2016-2020,60527,Lung & Bronchus,37.00,65.00,102.00
2016-2020,60530,Lung & Bronchus,1.00,4.00,5.00
2016-2020,60531,Lung & Bronchus,6.00,2.00,8.00
2016-2020,60532,Lung & Bronchus,36.00,57.00,93.00
2016-2020,60534,Lung & Bronchus,27.00,20.00,47.00
2016-2020,60536,Lung & Bronchus,1.00,1.00,2.00
2016-2020,60537,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60538,Lung & Bronchus,30.00,39.00,69.00
2016-2020,60540,Lung & Bronchus,42.00,47.00,89.00
2016-2020,60541,Lung & Bronchus,4.00,6.00,10.00
2016-2020,60542,Lung & Bronchus,25.00,26.00,51.00
2016-2020,60543,Lung & Bronchus,36.00,47.00,83.00
2016-2020,60544,Lung & Bronchus,55.00,57.00,112.00
2016-2020,60545,Lung & Bronchus,20.00,11.00,31.00
2016-2020,60546,Lung & Bronchus,18.00,28.00,46.00
2016-2020,60548,Lung & Bronchus,34.00,24.00,58.00
2016-2020,60549,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60550,Lung & Bronchus,3.00,3.00,6.00
2016-2020,60551,Lung & Bronchus,9.00,8.00,17.00
2016-2020,60552,Lung & Bronchus,7.00,7.00,14.00
2016-2020,60553,Lung & Bronchus,3.00,0.00,3.00
2016-2020,60554,Lung & Bronchus,22.00,18.00,40.00
2016-2020,60555,Lung & Bronchus,23.00,16.00,39.00
2016-2020,60556,Lung & Bronchus,6.00,5.00,11.00
2016-2020,60558,Lung & Bronchus,14.00,11.00,25.00
2016-2020,60559,Lung & Bronchus,32.00,48.00,80.00
2016-2020,60560,Lung & Bronchus,45.00,27.00,72.00
2016-2020,60561,Lung & Bronchus,38.00,37.00,75.00
2016-2020,60563,Lung & Bronchus,31.00,38.00,69.00
2016-2020,60564,Lung & Bronchus,33.00,24.00,57.00
2016-2020,60565,Lung & Bronchus,34.00,32.00,66.00
2016-2020,60567,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60585,Lung & Bronchus,20.00,23.00,43.00
2016-2020,60586,Lung & Bronchus,46.00,43.00,89.00
2016-2020,60601,Lung & Bronchus,5.00,11.00,16.00
2016-2020,60602,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60604,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60605,Lung & Bronchus,21.00,30.00,51.00
2016-2020,60606,Lung & Bronchus,5.00,2.00,7.00
2016-2020,60607,Lung & Bronchus,14.00,18.00,32.00
2016-2020,60608,Lung & Bronchus,73.00,75.00,148.00
2016-2020,60609,Lung & Bronchus,86.00,92.00,178.00
2016-2020,60610,Lung & Bronchus,63.00,79.00,142.00
2016-2020,60611,Lung & Bronchus,42.00,53.00,95.00
2016-2020,60612,Lung & Bronchus,57.00,62.00,119.00
2016-2020,60613,Lung & Bronchus,43.00,46.00,89.00
2016-2020,60614,Lung & Bronchus,63.00,72.00,135.00
2016-2020,60615,Lung & Bronchus,46.00,74.00,120.00
2016-2020,60616,Lung & Bronchus,112.00,109.00,221.00
2016-2020,60617,Lung & Bronchus,156.00,137.00,293.00
2016-2020,60618,Lung & Bronchus,64.00,67.00,131.00
2016-2020,60619,Lung & Bronchus,108.00,175.00,283.00
2016-2020,60620,Lung & Bronchus,157.00,176.00,333.00
2016-2020,60621,Lung & Bronchus,56.00,81.00,137.00
2016-2020,60622,Lung & Bronchus,37.00,33.00,70.00
2016-2020,60623,Lung & Bronchus,71.00,68.00,139.00
2016-2020,60624,Lung & Bronchus,62.00,66.00,128.00
2016-2020,60625,Lung & Bronchus,81.00,57.00,138.00
2016-2020,60626,Lung & Bronchus,71.00,34.00,105.00
2016-2020,60628,Lung & Bronchus,145.00,148.00,293.00
2016-2020,60629,Lung & Bronchus,107.00,83.00,190.00
2016-2020,60630,Lung & Bronchus,70.00,69.00,139.00
2016-2020,60631,Lung & Bronchus,56.00,62.00,118.00
2016-2020,60632,Lung & Bronchus,55.00,47.00,102.00
2016-2020,60633,Lung & Bronchus,27.00,20.00,47.00
2016-2020,60634,Lung & Bronchus,96.00,123.00,219.00
2016-2020,60636,Lung & Bronchus,73.00,75.00,148.00
2016-2020,60637,Lung & Bronchus,65.00,104.00,169.00
2016-2020,60638,Lung & Bronchus,98.00,103.00,201.00
2016-2020,60639,Lung & Bronchus,79.00,66.00,145.00
2016-2020,60640,Lung & Bronchus,79.00,77.00,156.00
2016-2020,60641,Lung & Bronchus,94.00,84.00,178.00
2016-2020,60642,Lung & Bronchus,16.00,15.00,31.00
2016-2020,60643,Lung & Bronchus,97.00,112.00,209.00
2016-2020,60644,Lung & Bronchus,110.00,91.00,201.00
2016-2020,60645,Lung & Bronchus,52.00,54.00,106.00
2016-2020,60646,Lung & Bronchus,46.00,43.00,89.00
2016-2020,60647,Lung & Bronchus,48.00,40.00,88.00
2016-2020,60649,Lung & Bronchus,93.00,99.00,192.00
2016-2020,60651,Lung & Bronchus,91.00,85.00,176.00
2016-2020,60652,Lung & Bronchus,43.00,81.00,124.00
2016-2020,60653,Lung & Bronchus,62.00,90.00,152.00
2016-2020,60654,Lung & Bronchus,15.00,12.00,27.00
2016-2020,60655,Lung & Bronchus,50.00,77.00,127.00
2016-2020,60656,Lung & Bronchus,49.00,44.00,93.00
2016-2020,60657,Lung & Bronchus,31.00,60.00,91.00
2016-2020,60659,Lung & Bronchus,51.00,43.00,94.00
2016-2020,60660,Lung & Bronchus,44.00,50.00,94.00
2016-2020,60661,Lung & Bronchus,3.00,3.00,6.00
2016-2020,60664,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60680,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60690,Lung & Bronchus,1.00,1.00,2.00
2016-2020,60706,Lung & Bronchus,45.00,48.00,93.00
2016-2020,60707,Lung & Bronchus,77.00,80.00,157.00
2016-2020,60712,Lung & Bronchus,22.00,22.00,44.00
2016-2020,60714,Lung & Bronchus,60.00,68.00,128.00
2016-2020,60803,Lung & Bronchus,42.00,67.00,109.00
2016-2020,60804,Lung & Bronchus,63.00,49.00,112.00
2016-2020,60805,Lung & Bronchus,25.00,50.00,75.00
2016-2020,60827,Lung & Bronchus,38.00,38.00,76.00
2016-2020,60901,Lung & Bronchus,98.00,85.00,183.00
2016-2020,60910,Lung & Bronchus,4.00,2.00,6.00
2016-2020,60911,Lung & Bronchus,5.00,2.00,7.00
2016-2020,60913,Lung & Bronchus,3.00,5.00,8.00
2016-2020,60914,Lung & Bronchus,51.00,49.00,100.00
2016-2020,60915,Lung & Bronchus,26.00,24.00,50.00
2016-2020,60917,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60918,Lung & Bronchus,4.00,2.00,6.00
2016-2020,60919,Lung & Bronchus,1.00,1.00,2.00
2016-2020,60921,Lung & Bronchus,7.00,5.00,12.00
2016-2020,60922,Lung & Bronchus,9.00,7.00,16.00
2016-2020,60924,Lung & Bronchus,3.00,2.00,5.00
2016-2020,60927,Lung & Bronchus,3.00,6.00,9.00
2016-2020,60928,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60929,Lung & Bronchus,1.00,1.00,2.00
2016-2020,60930,Lung & Bronchus,1.00,2.00,3.00
2016-2020,60931,Lung & Bronchus,2.00,2.00,4.00
2016-2020,60932,Lung & Bronchus,0.00,1.00,1.00
2016-2020,60933,Lung & Bronchus,3.00,0.00,3.00
2016-2020,60934,Lung & Bronchus,1.00,1.00,2.00
2016-2020,60935,Lung & Bronchus,3.00,4.00,7.00
2016-2020,60936,Lung & Bronchus,11.00,6.00,17.00
2016-2020,60938,Lung & Bronchus,6.00,6.00,12.00
2016-2020,60940,Lung & Bronchus,7.00,5.00,12.00
2016-2020,60941,Lung & Bronchus,7.00,0.00,7.00
2016-2020,60942,Lung & Bronchus,15.00,22.00,37.00
2016-2020,60944,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60945,Lung & Bronchus,2.00,0.00,2.00
2016-2020,60946,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60948,Lung & Bronchus,6.00,2.00,8.00
2016-2020,60949,Lung & Bronchus,1.00,2.00,3.00
2016-2020,60950,Lung & Bronchus,33.00,33.00,66.00
2016-2020,60951,Lung & Bronchus,2.00,3.00,5.00
2016-2020,60952,Lung & Bronchus,1.00,0.00,1.00
2016-2020,60953,Lung & Bronchus,8.00,6.00,14.00
2016-2020,60954,Lung & Bronchus,25.00,24.00,49.00
2016-2020,60955,Lung & Bronchus,4.00,2.00,6.00
2016-2020,60956,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60957,Lung & Bronchus,17.00,10.00,27.00
2016-2020,60958,Lung & Bronchus,4.00,7.00,11.00
2016-2020,60959,Lung & Bronchus,1.00,2.00,3.00
2016-2020,60960,Lung & Bronchus,4.00,2.00,6.00
2016-2020,60961,Lung & Bronchus,0.00,4.00,4.00
2016-2020,60962,Lung & Bronchus,5.00,1.00,6.00
2016-2020,60963,Lung & Bronchus,15.00,10.00,25.00
2016-2020,60964,Lung & Bronchus,19.00,13.00,32.00
2016-2020,60966,Lung & Bronchus,5.00,4.00,9.00
2016-2020,60967,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60968,Lung & Bronchus,2.00,1.00,3.00
2016-2020,60970,Lung & Bronchus,28.00,19.00,47.00
2016-2020,60973,Lung & Bronchus,2.00,2.00,4.00
2016-2020,60974,Lung & Bronchus,0.00,3.00,3.00
2016-2020,61001,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61006,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61007,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61008,Lung & Bronchus,78.00,74.00,152.00
2016-2020,61010,Lung & Bronchus,13.00,23.00,36.00
2016-2020,61011,Lung & Bronchus,6.00,0.00,6.00
2016-2020,61012,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61013,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61014,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61015,Lung & Bronchus,3.00,6.00,9.00
2016-2020,61016,Lung & Bronchus,14.00,9.00,23.00
2016-2020,61018,Lung & Bronchus,1.00,2.00,3.00
2016-2020,61019,Lung & Bronchus,11.00,8.00,19.00
2016-2020,61020,Lung & Bronchus,4.00,1.00,5.00
2016-2020,61021,Lung & Bronchus,58.00,53.00,111.00
2016-2020,61024,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61025,Lung & Bronchus,12.00,15.00,27.00
2016-2020,61028,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61030,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61031,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61032,Lung & Bronchus,77.00,77.00,154.00
2016-2020,61036,Lung & Bronchus,15.00,18.00,33.00
2016-2020,61038,Lung & Bronchus,7.00,1.00,8.00
2016-2020,61039,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61041,Lung & Bronchus,5.00,2.00,7.00
2016-2020,61042,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61046,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61047,Lung & Bronchus,5.00,3.00,8.00
2016-2020,61048,Lung & Bronchus,10.00,6.00,16.00
2016-2020,61049,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61050,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61051,Lung & Bronchus,5.00,2.00,7.00
2016-2020,61052,Lung & Bronchus,5.00,1.00,6.00
2016-2020,61053,Lung & Bronchus,6.00,5.00,11.00
2016-2020,61054,Lung & Bronchus,9.00,8.00,17.00
2016-2020,61057,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61060,Lung & Bronchus,1.00,1.00,2.00
2016-2020,61061,Lung & Bronchus,18.00,22.00,40.00
2016-2020,61062,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61063,Lung & Bronchus,18.00,10.00,28.00
2016-2020,61064,Lung & Bronchus,8.00,8.00,16.00
2016-2020,61065,Lung & Bronchus,22.00,20.00,42.00
2016-2020,61067,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61068,Lung & Bronchus,28.00,23.00,51.00
2016-2020,61070,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61071,Lung & Bronchus,57.00,39.00,96.00
2016-2020,61072,Lung & Bronchus,26.00,22.00,48.00
2016-2020,61073,Lung & Bronchus,27.00,27.00,54.00
2016-2020,61074,Lung & Bronchus,14.00,12.00,26.00
2016-2020,61075,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61078,Lung & Bronchus,3.00,1.00,4.00
2016-2020,61080,Lung & Bronchus,17.00,28.00,45.00
2016-2020,61081,Lung & Bronchus,45.00,45.00,90.00
2016-2020,61084,Lung & Bronchus,10.00,2.00,12.00
2016-2020,61085,Lung & Bronchus,5.00,9.00,14.00
2016-2020,61087,Lung & Bronchus,6.00,4.00,10.00
2016-2020,61088,Lung & Bronchus,8.00,7.00,15.00
2016-2020,61089,Lung & Bronchus,4.00,3.00,7.00
2016-2020,61101,Lung & Bronchus,55.00,46.00,101.00
2016-2020,61102,Lung & Bronchus,37.00,38.00,75.00
2016-2020,61103,Lung & Bronchus,53.00,45.00,98.00
2016-2020,61104,Lung & Bronchus,43.00,27.00,70.00
2016-2020,61107,Lung & Bronchus,55.00,64.00,119.00
2016-2020,61108,Lung & Bronchus,58.00,60.00,118.00
2016-2020,61109,Lung & Bronchus,55.00,63.00,118.00
2016-2020,61110,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61111,Lung & Bronchus,44.00,60.00,104.00
2016-2020,61112,Lung & Bronchus,0.00,2.00,2.00
2016-2020,61114,Lung & Bronchus,28.00,25.00,53.00
2016-2020,61115,Lung & Bronchus,52.00,59.00,111.00
2016-2020,61125,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61131,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61132,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61201,Lung & Bronchus,81.00,77.00,158.00
2016-2020,61230,Lung & Bronchus,5.00,1.00,6.00
2016-2020,61231,Lung & Bronchus,20.00,16.00,36.00
2016-2020,61232,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61233,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61234,Lung & Bronchus,2.00,1.00,3.00
2016-2020,61235,Lung & Bronchus,3.00,4.00,7.00
2016-2020,61238,Lung & Bronchus,3.00,5.00,8.00
2016-2020,61239,Lung & Bronchus,3.00,8.00,11.00
2016-2020,61240,Lung & Bronchus,12.00,13.00,25.00
2016-2020,61241,Lung & Bronchus,16.00,21.00,37.00
2016-2020,61242,Lung & Bronchus,4.00,4.00,8.00
2016-2020,61243,Lung & Bronchus,2.00,0.00,2.00
2016-2020,61244,Lung & Bronchus,63.00,43.00,106.00
2016-2020,61250,Lung & Bronchus,4.00,7.00,11.00
2016-2020,61251,Lung & Bronchus,0.00,1.00,1.00
2016-2020,61252,Lung & Bronchus,10.00,14.00,24.00
2016-2020,61254,Lung & Bronchus,28.00,21.00,49.00
2016-2020,61256,Lung & Bronchus,5.00,4.00,9.00
2016-2020,61257,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61258,Lung & Bronchus,1.00,0.00,1.00
2016-2020,61259,Lung & Bronchus,2.00,3.00,5.00
2016-2020,61260,Lung & Bronchus,3.00,3.00,6.00
2016-2020,61261,Lung & Bronchus,4.00,5.00,9.00
2016-2020,61262,Lung & Bronchus,4.00,2.00,6.00
2016-2020,61263,Lung & Bronchus,3.00,2.00,5.00
2016-2020,61264,Lung & Bronchus,31.00,29.00,60.00
2016-2020,61265,Lung & Bronchus,97.00,117.00,214.00
2016-2020,61270,Lung & Bronchus,15.00,15.00,30.00
